trip_id,start_time,stop_time,bike_id,trip duration,from_station_id,from_station_name,to_station_id,to_station_name,user_type,gender,birthyear,from_lat,from_long,from_capacity,to_lat,to_long,to_capacity
4118,6/27/2013 12:11 GMT-0500,6/27/2013 12:16 GMT-0500,480,316,42,Michigan Ave & Oak St,282,Larrabee St & Menomonee St,Customer,,,41.90096039,-87.62377664,15,41.91468,-87.64332,15
4275,6/27/2013 14:44 GMT-0500,6/27/2013 14:45 GMT-0500,77,64,76,Racine Ave & Congress Pkwy,76,Racine Ave & Congress Pkwy,Customer,,,41.87464,-87.65703,19,41.87464,-87.65703,19
4291,6/27/2013 14:58 GMT-0500,6/27/2013 15:05 GMT-0500,77,433,76,Racine Ave & Congress Pkwy,139,Loomis St & Taylor St,Customer,,,41.87464,-87.65703,19,41.869417,-87.660996,15
4316,6/27/2013 15:06 GMT-0500,6/27/2013 15:09 GMT-0500,77,123,139,Loomis St & Taylor St,139,Loomis St & Taylor St,Customer,,,41.869417,-87.660996,15,41.869417,-87.660996,15
4342,6/27/2013 15:13 GMT-0500,6/27/2013 15:27 GMT-0500,77,852,139,Loomis St & Taylor St,166,Halsted St & James M Rochford St,Customer,,,41.869417,-87.660996,15,41.865861,-87.646611,15
4480,6/27/2013 19:40 GMT-0500,6/27/2013 22:28 GMT-0500,27,"10,105",209,Clark St & Wrightwood Ave,46,Wells St & Walton St,Customer,,,41.929546,-87.643118,15,41.89993001,-87.63443007,19
4490,6/27/2013 18:45 GMT-0500,6/27/2013 19:03 GMT-0500,418,"1,094",20,Dearborn St & Adams St,300,Lake Shore Dr & Monroe St,Customer,,,41.87935636,-87.62979104,19,41.88105,-87.61697,11
4592,6/27/2013 19:34 GMT-0500,6/27/2013 19:51 GMT-0500,170,"1,020",8,Millennium Park,138,Canal St & Jackson Blvd,Customer,,,41.8810317,-87.62408432,35,41.87811421,-87.63997112,35
4602,6/27/2013 19:45 GMT-0500,6/27/2013 20:42 GMT-0500,353,"3,419",20,Dearborn St & Adams St,20,Dearborn St & Adams St,Customer,,,41.87935636,-87.62979104,19,41.87935636,-87.62979104,19
4607,6/27/2013 19:46 GMT-0500,6/27/2013 19:57 GMT-0500,369,653,5,Clark St & Randolph St,209,Clark St & Wrightwood Ave,Customer,,,41.88457623,-87.63188991,31,41.929546,-87.643118,15
4617,6/27/2013 19:50 GMT-0500,6/27/2013 20:19 GMT-0500,658,"1,738",2,State St & Randolph St,2,State St & Randolph St,Customer,,,41.8847302,-87.62773357,27,41.8847302,-87.62773357,27
4619,6/27/2013 19:52 GMT-0500,6/27/2013 20:50 GMT-0500,533,"3,482",262,Fairbanks Ct & Grand Ave,262,Fairbanks Ct & Grand Ave,Customer,,,41.89186,-87.62062,15,41.89186,-87.62062,15
4644,6/27/2013 20:22 GMT-0500,6/27/2013 20:50 GMT-0500,522,"1,712",154,Sheffield Ave & Kingsbury St,46,Wells St & Walton St,Customer,,,41.90959193,-87.65349723,15,41.89993001,-87.63443007,19
4646,6/27/2013 20:22 GMT-0500,6/27/2013 20:39 GMT-0500,477,996,43,Michigan Ave & Lake St,43,Michigan Ave & Lake St,Customer,,,41.88605812,-87.62428934,23,41.88605812,-87.62428934,23
4647,6/27/2013 20:25 GMT-0500,6/27/2013 20:39 GMT-0500,525,818,43,Michigan Ave & Lake St,43,Michigan Ave & Lake St,Customer,,,41.88605812,-87.62428934,23,41.88605812,-87.62428934,23
4666,6/27/2013 20:33 GMT-0500,6/27/2013 21:22 GMT-0500,242,"2,936",2,State St & Randolph St,43,Michigan Ave & Lake St,Customer,,,41.8847302,-87.62773357,27,41.88605812,-87.62428934,23
4793,6/27/2013 21:39 GMT-0500,6/27/2013 21:51 GMT-0500,240,730,65,Damen Ave & Pierce Ave,290,Noble St & Milwaukee Ave,Customer,,,41.90939601,-87.67769193,19,41.90068,-87.6626,15
4863,6/27/2013 22:15 GMT-0500,6/27/2013 22:36 GMT-0500,381,"1,292",221,Wood St & Milwaukee Ave,246,Wood St & Division St,Customer,,,41.907655,-87.672552,15,41.90332,-87.67273,15
4865,6/27/2013 22:16 GMT-0500,6/27/2013 22:42 GMT-0500,343,"1,511",42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
4866,6/27/2013 22:17 GMT-0500,6/27/2013 22:42 GMT-0500,220,"1,512",42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
4867,6/27/2013 22:17 GMT-0500,6/27/2013 22:36 GMT-0500,157,"1,125",221,Wood St & Milwaukee Ave,246,Wood St & Division St,Customer,,,41.907655,-87.672552,15,41.90332,-87.67273,15
4869,6/27/2013 22:20 GMT-0500,6/27/2013 22:36 GMT-0500,239,964,221,Wood St & Milwaukee Ave,246,Wood St & Division St,Customer,,,41.907655,-87.672552,15,41.90332,-87.67273,15
4874,6/27/2013 22:23 GMT-0500,6/27/2013 22:39 GMT-0500,334,972,221,Wood St & Milwaukee Ave,223,Wood St & North Ave,Customer,,,41.907655,-87.672552,15,41.910329,-87.672516,15
4875,6/27/2013 22:23 GMT-0500,6/27/2013 22:39 GMT-0500,362,977,221,Wood St & Milwaukee Ave,223,Wood St & North Ave,Customer,,,41.907655,-87.672552,15,41.910329,-87.672516,15
4883,6/27/2013 22:26 GMT-0500,6/27/2013 23:04 GMT-0500,221,"2,272",42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
4896,6/27/2013 22:33 GMT-0500,6/27/2013 23:05 GMT-0500,409,"1,911",42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
4897,6/27/2013 22:35 GMT-0500,6/27/2013 23:04 GMT-0500,222,"1,758",42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
4902,6/27/2013 22:41 GMT-0500,6/27/2013 22:53 GMT-0500,257,730,246,Wood St & Division St,221,Wood St & Milwaukee Ave,Customer,,,41.90332,-87.67273,15,41.907655,-87.672552,15
4943,6/27/2013 23:05 GMT-0500,6/27/2013 23:37 GMT-0500,325,"1,866",60,Sheffield Ave & Fullerton Ave,96,California Ave & 21st St,Customer,,,41.92560188,-87.65370804,15,41.854016,-87.695445,15
4946,6/27/2013 23:06 GMT-0500,6/27/2013 23:37 GMT-0500,530,"1,856",60,Sheffield Ave & Fullerton Ave,124,Cannon Dr & Fullerton Ave,Customer,,,41.92560188,-87.65370804,15,41.92675599,-87.63442878,15
4954,6/27/2013 23:07 GMT-0500,6/27/2013 23:26 GMT-0500,164,"1,117",221,Wood St & Milwaukee Ave,248,Ashland Ave & Augusta Blvd,Customer,,,41.907655,-87.672552,15,41.899643,-87.6677,15
4955,6/27/2013 23:09 GMT-0500,6/27/2013 23:26 GMT-0500,229,980,221,Wood St & Milwaukee Ave,248,Ashland Ave & Augusta Blvd,Customer,,,41.907655,-87.672552,15,41.899643,-87.6677,15
4972,6/27/2013 23:24 GMT-0500,6/27/2013 23:51 GMT-0500,176,"1,642",42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
4986,6/27/2013 23:36 GMT-0500,6/28/2013 0:34 GMT-0500,221,"3,513",42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
4989,6/27/2013 23:43 GMT-0500,6/28/2013 0:21 GMT-0500,159,"2,285",124,Cannon Dr & Fullerton Ave,124,Cannon Dr & Fullerton Ave,Customer,,,41.92675599,-87.63442878,15,41.92675599,-87.63442878,15
4991,6/27/2013 23:44 GMT-0500,6/27/2013 23:51 GMT-0500,306,423,76,Racine Ave & Congress Pkwy,164,Racine Ave & 18th St,Customer,,,41.87464,-87.65703,19,41.85818061,-87.65648665,15
5032,6/28/2013 0:04 GMT-0500,6/28/2013 0:37 GMT-0500,228,"1,995",38,Jefferson St & Monroe St,38,Jefferson St & Monroe St,Customer,,,41.880422,-87.642746,19,41.880422,-87.642746,19
5033,6/28/2013 0:04 GMT-0500,6/28/2013 0:37 GMT-0500,251,"1,977",38,Jefferson St & Monroe St,38,Jefferson St & Monroe St,Customer,,,41.880422,-87.642746,19,41.880422,-87.642746,19
5035,6/28/2013 0:08 GMT-0500,6/28/2013 0:24 GMT-0500,141,944,8,Millennium Park,8,Millennium Park,Customer,,,41.8810317,-87.62408432,35,41.8810317,-87.62408432,35
5036,6/28/2013 0:10 GMT-0500,6/28/2013 0:38 GMT-0500,632,"1,656",290,Noble St & Milwaukee Ave,290,Noble St & Milwaukee Ave,Customer,,,41.90068,-87.6626,15,41.90068,-87.6626,15
5070,6/28/2013 0:23 GMT-0500,6/28/2013 0:36 GMT-0500,531,736,237,Lincoln Ave & Eastwood Ave,60,Sheffield Ave & Fullerton Ave,Customer,,,41.96583,-87.68651,15,41.92560188,-87.65370804,15
5100,6/28/2013 0:46 GMT-0500,6/28/2013 0:49 GMT-0500,411,223,58,Dayton St & North Ave,154,Sheffield Ave & Kingsbury St,Customer,,,41.91057803,-87.64942193,19,41.90959193,-87.65349723,15
5125,6/28/2013 1:24 GMT-0500,6/28/2013 1:44 GMT-0500,460,"1,196",65,Damen Ave & Pierce Ave,2,State St & Randolph St,Customer,,,41.90939601,-87.67769193,19,41.8847302,-87.62773357,27
5127,6/28/2013 2:08 GMT-0500,6/28/2013 2:24 GMT-0500,592,915,20,Dearborn St & Adams St,20,Dearborn St & Adams St,Customer,,,41.87935636,-87.62979104,19,41.87935636,-87.62979104,19
5128,6/28/2013 2:29 GMT-0500,6/28/2013 18:03 GMT-0500,150,"56,023",65,Damen Ave & Pierce Ave,65,Damen Ave & Pierce Ave,Customer,,,41.90939601,-87.67769193,19,41.90939601,-87.67769193,19
5130,6/28/2013 3:26 GMT-0500,6/28/2013 4:11 GMT-0500,525,"2,681",43,Michigan Ave & Lake St,43,Michigan Ave & Lake St,Customer,,,41.88605812,-87.62428934,23,41.88605812,-87.62428934,23
5131,6/28/2013 3:30 GMT-0500,6/28/2013 4:11 GMT-0500,242,"2,433",43,Michigan Ave & Lake St,43,Michigan Ave & Lake St,Customer,,,41.88605812,-87.62428934,23,41.88605812,-87.62428934,23
5132,6/28/2013 5:11 GMT-0500,6/28/2013 5:26 GMT-0500,233,951,148,State St & 16th St,420,Martin Luther King Dr & Oakwood Blvd,Customer,,,41.86012138,-87.62772919,15,41.82256,-87.61615,15
5133,6/28/2013 5:48 GMT-0500,6/28/2013 6:02 GMT-0500,592,857,20,Dearborn St & Adams St,8,Millennium Park,Customer,,,41.87935636,-87.62979104,19,41.8810317,-87.62408432,35
5136,6/28/2013 5:55 GMT-0500,6/28/2013 6:23 GMT-0500,418,"1,645",300,Lake Shore Dr & Monroe St,300,Lake Shore Dr & Monroe St,Customer,,,41.88105,-87.61697,11,41.88105,-87.61697,11
5137,6/28/2013 6:01 GMT-0500,6/28/2013 6:22 GMT-0500,269,"1,285",221,Wood St & Milwaukee Ave,262,Fairbanks Ct & Grand Ave,Customer,,,41.907655,-87.672552,15,41.89186,-87.62062,15
5140,6/28/2013 6:28 GMT-0500,6/28/2013 6:35 GMT-0500,848,406,170,Wabash Ave & Cermak Rd,31,Wabash Ave & Roosevelt Rd,Customer,,,41.85323876,-87.62533709,15,41.867173,-87.62595501,19
5173,6/28/2013 7:13 GMT-0500,6/28/2013 7:35 GMT-0500,173,"1,336",51,McClurg Ct & Illinois St,19,Franklin St & Jackson Blvd,Customer,,,41.89102,-87.6173,23,41.87770796,-87.63532114,27
5199,6/28/2013 7:37 GMT-0500,6/28/2013 7:48 GMT-0500,401,668,10,Clinton St & Washington Blvd,43,Michigan Ave & Lake St,Customer,,,41.88338,-87.64117,31,41.88605812,-87.62428934,23
5248,6/28/2013 8:17 GMT-0500,6/28/2013 9:04 GMT-0500,343,"2,789",42,Michigan Ave & Oak St,300,Lake Shore Dr & Monroe St,Customer,,,41.90096039,-87.62377664,15,41.88105,-87.61697,11
5250,6/28/2013 8:18 GMT-0500,6/28/2013 9:21 GMT-0500,225,"3,760",51,McClurg Ct & Illinois St,40,Michigan Ave & Congress Pkwy,Customer,,,41.89102,-87.6173,23,41.8760656,-87.62443336,15
5251,6/28/2013 8:19 GMT-0500,6/28/2013 8:45 GMT-0500,212,"1,593",248,Ashland Ave & Augusta Blvd,5,Clark St & Randolph St,Customer,,,41.899643,-87.6677,15,41.88457623,-87.63188991,31
5252,6/28/2013 8:21 GMT-0500,6/28/2013 8:33 GMT-0500,236,746,10,Clinton St & Washington Blvd,265,Kingsbury St & Erie St,Customer,,,41.88338,-87.64117,31,41.89384315,-87.64185116,23
5255,6/28/2013 8:23 GMT-0500,6/28/2013 8:46 GMT-0500,401,"1,368",43,Michigan Ave & Lake St,43,Michigan Ave & Lake St,Customer,,,41.88605812,-87.62428934,23,41.88605812,-87.62428934,23
5256,6/28/2013 8:25 GMT-0500,6/28/2013 8:42 GMT-0500,314,"1,057",290,Noble St & Milwaukee Ave,301,Clinton St & Madison St,Customer,,,41.90068,-87.6626,15,41.8815824,-87.64127743,23
5260,6/28/2013 8:28 GMT-0500,6/28/2013 11:38 GMT-0500,242,"11,437",43,Michigan Ave & Lake St,247,Ashland Ave & Chicago Ave,Customer,,,41.88605812,-87.62428934,23,41.895966,-87.667747,15
5262,6/28/2013 8:30 GMT-0500,6/28/2013 11:38 GMT-0500,322,"11,321",43,Michigan Ave & Lake St,51,McClurg Ct & Illinois St,Customer,,,41.88605812,-87.62428934,23,41.89102,-87.6173,23
5284,6/28/2013 8:42 GMT-0500,6/28/2013 10:12 GMT-0500,172,"5,377",51,McClurg Ct & Illinois St,106,McCormick Place,Customer,,,41.89102,-87.6173,23,41.85137517,-87.61883465,15
5293,6/28/2013 8:49 GMT-0500,6/28/2013 9:20 GMT-0500,708,"1,895",17,Franklin St & Chicago Ave,2,State St & Randolph St,Customer,,,41.89680204,-87.63563839,23,41.8847302,-87.62773357,27
5294,6/28/2013 8:49 GMT-0500,6/28/2013 9:07 GMT-0500,470,"1,106",10,Clinton St & Washington Blvd,139,Loomis St & Taylor St,Customer,,,41.88338,-87.64117,31,41.869417,-87.660996,15
5305,6/28/2013 8:53 GMT-0500,6/28/2013 9:09 GMT-0500,335,"1,007",17,Franklin St & Chicago Ave,138,Canal St & Jackson Blvd,Customer,,,41.89680204,-87.63563839,23,41.87811421,-87.63997112,35
5312,6/28/2013 8:54 GMT-0500,6/28/2013 9:17 GMT-0500,51,"1,360",138,Canal St & Jackson Blvd,17,Franklin St & Chicago Ave,Customer,,,41.87811421,-87.63997112,35,41.89680204,-87.63563839,23
5313,6/28/2013 8:55 GMT-0500,6/28/2013 9:14 GMT-0500,168,"1,196",139,Loomis St & Taylor St,12,Larrabee St & Kingsbury St,Customer,,,41.869417,-87.660996,15,41.897764,-87.642884,27
5314,6/28/2013 8:55 GMT-0500,6/28/2013 9:30 GMT-0500,154,"2,063",40,Michigan Ave & Congress Pkwy,40,Michigan Ave & Congress Pkwy,Customer,,,41.8760656,-87.62443336,15,41.8760656,-87.62443336,15
5319,6/28/2013 8:57 GMT-0500,6/28/2013 9:08 GMT-0500,236,646,265,Kingsbury St & Erie St,301,Clinton St & Madison St,Customer,,,41.89384315,-87.64185116,23,41.8815824,-87.64127743,23
5327,6/28/2013 9:05 GMT-0500,6/28/2013 9:15 GMT-0500,524,594,174,Larrabee St & North Ave,44,Ogden Ave & Chicago Ave,Customer,,,41.91021,-87.6435,19,41.89636246,-87.65406127,19
5335,6/28/2013 9:14 GMT-0500,6/28/2013 9:41 GMT-0500,227,"1,670",51,McClurg Ct & Illinois St,51,McClurg Ct & Illinois St,Customer,,,41.89102,-87.6173,23,41.89102,-87.6173,23
5346,6/28/2013 9:26 GMT-0500,6/28/2013 14:25 GMT-0500,118,"17,898",265,Kingsbury St & Erie St,155,May St & Randolph St,Customer,,,41.89384315,-87.64185116,23,41.88397,-87.655688,15
5353,6/28/2013 9:35 GMT-0500,6/28/2013 9:50 GMT-0500,226,896,262,Fairbanks Ct & Grand Ave,34,Michigan Ave & Pearson St,Customer,,,41.89186,-87.62062,15,41.89766,-87.62351,23
5354,6/28/2013 9:36 GMT-0500,6/28/2013 10:01 GMT-0500,308,"1,498",12,Larrabee St & Kingsbury St,21,Clinton St & Lake St,Customer,,,41.897764,-87.642884,27,41.88583274,-87.64138231,19
5355,6/28/2013 9:37 GMT-0500,6/28/2013 10:02 GMT-0500,772,"1,465",12,Larrabee St & Kingsbury St,21,Clinton St & Lake St,Customer,,,41.897764,-87.642884,27,41.88583274,-87.64138231,19
5357,6/28/2013 9:40 GMT-0500,6/28/2013 10:07 GMT-0500,286,"1,637",5,Clark St & Randolph St,65,Damen Ave & Pierce Ave,Customer,,,41.88457623,-87.63188991,31,41.90939601,-87.67769193,19
5363,6/28/2013 9:43 GMT-0500,6/28/2013 9:56 GMT-0500,466,812,76,Racine Ave & Congress Pkwy,19,Franklin St & Jackson Blvd,Customer,,,41.87464,-87.65703,19,41.87770796,-87.63532114,27
5370,6/28/2013 9:47 GMT-0500,6/28/2013 10:17 GMT-0500,527,"1,787",155,May St & Randolph St,106,McCormick Place,Customer,,,41.88397,-87.655688,15,41.85137517,-87.61883465,15
5372,6/28/2013 9:47 GMT-0500,6/28/2013 10:42 GMT-0500,221,"3,270",42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
5374,6/28/2013 9:48 GMT-0500,6/28/2013 10:15 GMT-0500,407,"1,638",44,Ogden Ave & Chicago Ave,60,Sheffield Ave & Fullerton Ave,Customer,,,41.89636246,-87.65406127,19,41.92560188,-87.65370804,15
5378,6/28/2013 9:49 GMT-0500,6/28/2013 10:18 GMT-0500,465,"1,709",431,Adler Planetarium,247,Ashland Ave & Chicago Ave,Customer,,,41.866095,-87.607267,19,41.895966,-87.667747,15
5380,6/28/2013 9:51 GMT-0500,6/28/2013 11:08 GMT-0500,229,"4,588",248,Ashland Ave & Augusta Blvd,300,Lake Shore Dr & Monroe St,Customer,,,41.899643,-87.6677,15,41.88105,-87.61697,11
5381,6/28/2013 9:56 GMT-0500,6/28/2013 11:08 GMT-0500,211,"4,315",248,Ashland Ave & Augusta Blvd,300,Lake Shore Dr & Monroe St,Customer,,,41.899643,-87.6677,15,41.88105,-87.61697,11
5383,6/28/2013 10:00 GMT-0500,6/28/2013 10:24 GMT-0500,449,"1,415",131,Lincoln Ave & Fullerton Ave,131,Lincoln Ave & Fullerton Ave,Customer,,,41.925905,-87.64926,15,41.925905,-87.64926,15
5384,6/28/2013 10:01 GMT-0500,6/28/2013 11:00 GMT-0500,654,"3,514",272,Franklin St & Lake St,8,Millennium Park,Customer,,,41.885837,-87.6355,23,41.8810317,-87.62408432,35
5393,6/28/2013 10:04 GMT-0500,6/28/2013 11:27 GMT-0500,281,"4,988",413,Halsted St & 35th St,42,Michigan Ave & Oak St,Customer,,,41.830661,-87.647172,15,41.90096039,-87.62377664,15
5403,6/28/2013 10:11 GMT-0500,6/28/2013 10:33 GMT-0500,409,"1,298",247,Ashland Ave & Chicago Ave,262,Fairbanks Ct & Grand Ave,Customer,,,41.895966,-87.667747,15,41.89186,-87.62062,15
5406,6/28/2013 10:15 GMT-0500,6/28/2013 10:20 GMT-0500,526,329,139,Loomis St & Taylor St,160,May St & Taylor St,Customer,,,41.869417,-87.660996,15,41.8694821,-87.6554864,15
5408,6/28/2013 10:17 GMT-0500,6/28/2013 10:49 GMT-0500,222,"1,912",42,Michigan Ave & Oak St,300,Lake Shore Dr & Monroe St,Customer,,,41.90096039,-87.62377664,15,41.88105,-87.61697,11
5409,6/28/2013 10:18 GMT-0500,6/28/2013 10:42 GMT-0500,57,"1,409",20,Dearborn St & Adams St,20,Dearborn St & Adams St,Customer,,,41.87935636,-87.62979104,19,41.87935636,-87.62979104,19
5410,6/28/2013 10:19 GMT-0500,6/28/2013 10:32 GMT-0500,511,780,38,Jefferson St & Monroe St,262,Fairbanks Ct & Grand Ave,Customer,,,41.880422,-87.642746,19,41.89186,-87.62062,15
5412,6/28/2013 10:21 GMT-0500,6/28/2013 10:34 GMT-0500,38,747,34,Michigan Ave & Pearson St,43,Michigan Ave & Lake St,Customer,,,41.89766,-87.62351,23,41.88605812,-87.62428934,23
5417,6/28/2013 10:25 GMT-0500,6/28/2013 11:00 GMT-0500,253,"2,140",148,State St & 16th St,148,State St & 16th St,Customer,,,41.86012138,-87.62772919,15,41.86012138,-87.62772919,15
5419,6/28/2013 10:29 GMT-0500,6/28/2013 11:27 GMT-0500,909,"3,472",262,Fairbanks Ct & Grand Ave,262,Fairbanks Ct & Grand Ave,Customer,,,41.89186,-87.62062,15,41.89186,-87.62062,15
5421,6/28/2013 10:31 GMT-0500,6/28/2013 10:56 GMT-0500,333,"1,525",157,Aberdeen St & Jackson Blvd,40,Michigan Ave & Congress Pkwy,Customer,,,41.87772613,-87.65478743,15,41.8760656,-87.62443336,15
5423,6/28/2013 10:34 GMT-0500,6/28/2013 11:05 GMT-0500,44,"1,852",34,Michigan Ave & Pearson St,51,McClurg Ct & Illinois St,Customer,,,41.89766,-87.62351,23,41.89102,-87.6173,23
5433,6/28/2013 10:43 GMT-0500,6/28/2013 11:03 GMT-0500,218,"1,214",34,Michigan Ave & Pearson St,2,State St & Randolph St,Customer,,,41.89766,-87.62351,23,41.8847302,-87.62773357,27
