trip_id,start_time,stop_time,bike_id,trip duration,from_station_id,from_station_name,to_station_id,to_station_name,user_type,gender,birthyear,from_lat,from_long,from_capacity,to_lat,to_long,to_capacity
5443,6/28/2013 10:54 GMT-0500,6/28/2013 11:20 GMT-0500,98,"1,573",282,Larrabee St & Menomonee St,42,Michigan Ave & Oak St,Customer,,,41.91468,-87.64332,15,41.90096039,-87.62377664,15
5455,6/28/2013 11:02 GMT-0500,6/28/2013 15:04 GMT-0500,471,"14,517",166,Halsted St & James M Rochford St,163,Morgan St & 18th St,Customer,,,41.865861,-87.646611,15,41.858086,-87.651073,15
5462,6/28/2013 11:05 GMT-0500,6/28/2013 11:20 GMT-0500,312,898,290,Noble St & Milwaukee Ave,17,Franklin St & Chicago Ave,Customer,,,41.90068,-87.6626,15,41.89680204,-87.63563839,23
5463,6/28/2013 11:05 GMT-0500,6/28/2013 11:41 GMT-0500,206,"2,178",396,Greenwood Ave & 47th St,8,Millennium Park,Customer,,,41.809835,-87.599383,15,41.8810317,-87.62408432,35
5466,6/28/2013 11:05 GMT-0500,6/28/2013 11:41 GMT-0500,160,"2,130",10,Clinton St & Washington Blvd,8,Millennium Park,Customer,,,41.88338,-87.64117,31,41.8810317,-87.62408432,35
5468,6/28/2013 11:07 GMT-0500,6/28/2013 11:32 GMT-0500,25,"1,529",124,Cannon Dr & Fullerton Ave,146,Lincoln Ave & Armitage Ave,Customer,,,41.92675599,-87.63442878,15,41.918273,-87.638116,19
5470,6/28/2013 11:07 GMT-0500,6/28/2013 11:32 GMT-0500,272,"1,502",237,Lincoln Ave & Eastwood Ave,146,Lincoln Ave & Armitage Ave,Customer,,,41.96583,-87.68651,15,41.918273,-87.638116,19
5471,6/28/2013 11:07 GMT-0500,6/28/2013 11:16 GMT-0500,407,544,60,Sheffield Ave & Fullerton Ave,60,Sheffield Ave & Fullerton Ave,Customer,,,41.92560188,-87.65370804,15,41.92560188,-87.65370804,15
5477,6/28/2013 11:14 GMT-0500,6/28/2013 13:54 GMT-0500,375,"9,614",31,Wabash Ave & Roosevelt Rd,388,Montrose Harbor,Customer,,,41.867173,-87.62595501,19,41.963982,-87.638181,15
5486,6/28/2013 11:18 GMT-0500,6/28/2013 13:54 GMT-0500,403,"9,396",31,Wabash Ave & Roosevelt Rd,27,Halsted St & Polk St,Customer,,,41.867173,-87.62595501,19,41.87184,-87.64664,19
5499,6/28/2013 11:20 GMT-0500,6/28/2013 11:36 GMT-0500,282,999,262,Fairbanks Ct & Grand Ave,12,Larrabee St & Kingsbury St,Customer,,,41.89186,-87.62062,15,41.897764,-87.642884,27
5503,6/28/2013 11:21 GMT-0500,6/28/2013 11:36 GMT-0500,280,945,273,Pine Grove Ave & Addison St,12,Larrabee St & Kingsbury St,Customer,,,41.947836,-87.645416,15,41.897764,-87.642884,27
5510,6/28/2013 11:23 GMT-0500,6/28/2013 11:46 GMT-0500,98,"1,406",42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
5518,6/28/2013 11:25 GMT-0500,6/28/2013 11:48 GMT-0500,401,"1,365",43,Michigan Ave & Lake St,43,Michigan Ave & Lake St,Customer,,,41.88605812,-87.62428934,23,41.88605812,-87.62428934,23
5534,6/28/2013 11:29 GMT-0500,6/28/2013 11:46 GMT-0500,372,"1,021",58,Dayton St & North Ave,58,Dayton St & North Ave,Customer,,,41.91057803,-87.64942193,19,41.91057803,-87.64942193,19
5552,6/28/2013 11:35 GMT-0500,6/28/2013 11:55 GMT-0500,116,"1,204",265,Kingsbury St & Erie St,5,Clark St & Randolph St,Customer,,,41.89384315,-87.64185116,23,41.88457623,-87.63188991,31
5566,6/28/2013 11:38 GMT-0500,6/28/2013 12:03 GMT-0500,192,"1,521",248,Ashland Ave & Augusta Blvd,5,Clark St & Randolph St,Customer,,,41.899643,-87.6677,15,41.88457623,-87.63188991,31
5567,6/28/2013 11:39 GMT-0500,6/28/2013 12:07 GMT-0500,173,"1,706",19,Franklin St & Jackson Blvd,20,Dearborn St & Adams St,Customer,,,41.87770796,-87.63532114,27,41.87935636,-87.62979104,19
5574,6/28/2013 11:41 GMT-0500,6/28/2013 11:53 GMT-0500,95,747,21,Clinton St & Lake St,155,May St & Randolph St,Customer,,,41.88583274,-87.64138231,19,41.88397,-87.655688,15
5584,6/28/2013 11:46 GMT-0500,6/28/2013 12:06 GMT-0500,207,"1,185",160,May St & Taylor St,40,Michigan Ave & Congress Pkwy,Customer,,,41.8694821,-87.6554864,15,41.8760656,-87.62443336,15
5589,6/28/2013 11:48 GMT-0500,6/28/2013 12:07 GMT-0500,309,"1,131",19,Franklin St & Jackson Blvd,51,McClurg Ct & Illinois St,Customer,,,41.87770796,-87.63532114,27,41.89102,-87.6173,23
5590,6/28/2013 11:49 GMT-0500,6/28/2013 12:12 GMT-0500,193,"1,381",248,Ashland Ave & Augusta Blvd,8,Millennium Park,Customer,,,41.899643,-87.6677,15,41.8810317,-87.62408432,35
5599,6/28/2013 11:54 GMT-0500,6/28/2013 12:00 GMT-0500,174,351,21,Clinton St & Lake St,10,Clinton St & Washington Blvd,Customer,,,41.88583274,-87.64138231,19,41.88338,-87.64117,31
5612,6/28/2013 11:56 GMT-0500,6/28/2013 12:08 GMT-0500,102,694,17,Franklin St & Chicago Ave,46,Wells St & Walton St,Customer,,,41.89680204,-87.63563839,23,41.89993001,-87.63443007,19
5614,6/28/2013 11:56 GMT-0500,6/28/2013 12:08 GMT-0500,656,671,17,Franklin St & Chicago Ave,46,Wells St & Walton St,Customer,,,41.89680204,-87.63563839,23,41.89993001,-87.63443007,19
5624,6/28/2013 11:58 GMT-0500,6/28/2013 12:19 GMT-0500,239,"1,304",246,Wood St & Division St,146,Lincoln Ave & Armitage Ave,Customer,,,41.90332,-87.67273,15,41.918273,-87.638116,19
5625,6/28/2013 11:58 GMT-0500,6/28/2013 12:19 GMT-0500,175,"1,296",246,Wood St & Division St,146,Lincoln Ave & Armitage Ave,Customer,,,41.90332,-87.67273,15,41.918273,-87.638116,19
5652,6/28/2013 12:03 GMT-0500,6/28/2013 12:11 GMT-0500,898,507,106,McCormick Place,170,Wabash Ave & Cermak Rd,Customer,,,41.85137517,-87.61883465,15,41.85323876,-87.62533709,15
5654,6/28/2013 12:03 GMT-0500,6/28/2013 12:12 GMT-0500,834,547,106,McCormick Place,170,Wabash Ave & Cermak Rd,Customer,,,41.85137517,-87.61883465,15,41.85323876,-87.62533709,15
5661,6/28/2013 12:04 GMT-0500,6/28/2013 14:50 GMT-0500,511,"10,004",51,McClurg Ct & Illinois St,262,Fairbanks Ct & Grand Ave,Customer,,,41.89102,-87.6173,23,41.89186,-87.62062,15
5664,6/28/2013 12:04 GMT-0500,6/28/2013 14:50 GMT-0500,337,"9,966",51,McClurg Ct & Illinois St,262,Fairbanks Ct & Grand Ave,Customer,,,41.89102,-87.6173,23,41.89186,-87.62062,15
5679,6/28/2013 12:06 GMT-0500,6/28/2013 12:32 GMT-0500,255,"1,560",8,Millennium Park,262,Fairbanks Ct & Grand Ave,Customer,,,41.8810317,-87.62408432,35,41.89186,-87.62062,15
5682,6/28/2013 12:07 GMT-0500,6/28/2013 12:58 GMT-0500,418,"3,031",300,Lake Shore Dr & Monroe St,300,Lake Shore Dr & Monroe St,Customer,,,41.88105,-87.61697,11,41.88105,-87.61697,11
5685,6/28/2013 12:07 GMT-0500,6/28/2013 12:57 GMT-0500,343,"3,001",300,Lake Shore Dr & Monroe St,300,Lake Shore Dr & Monroe St,Customer,,,41.88105,-87.61697,11,41.88105,-87.61697,11
5690,6/28/2013 12:08 GMT-0500,6/28/2013 12:24 GMT-0500,217,931,2,State St & Randolph St,5,Clark St & Randolph St,Customer,,,41.8847302,-87.62773357,27,41.88457623,-87.63188991,31
5697,6/28/2013 12:11 GMT-0500,6/28/2013 12:48 GMT-0500,64,"2,211",8,Millennium Park,51,McClurg Ct & Illinois St,Customer,,,41.8810317,-87.62408432,35,41.89102,-87.6173,23
5699,6/28/2013 12:11 GMT-0500,6/28/2013 12:21 GMT-0500,159,590,58,Dayton St & North Ave,58,Dayton St & North Ave,Customer,,,41.91057803,-87.64942193,19,41.91057803,-87.64942193,19
5702,6/28/2013 12:13 GMT-0500,6/28/2013 14:48 GMT-0500,448,"9,307",300,Lake Shore Dr & Monroe St,60,Sheffield Ave & Fullerton Ave,Customer,,,41.88105,-87.61697,11,41.92560188,-87.65370804,15
5703,6/28/2013 12:13 GMT-0500,6/28/2013 14:47 GMT-0500,503,"9,250",300,Lake Shore Dr & Monroe St,60,Sheffield Ave & Fullerton Ave,Customer,,,41.88105,-87.61697,11,41.92560188,-87.65370804,15
5704,6/28/2013 12:14 GMT-0500,6/28/2013 12:48 GMT-0500,63,"2,056",8,Millennium Park,237,Lincoln Ave & Eastwood Ave,Customer,,,41.8810317,-87.62408432,35,41.96583,-87.68651,15
5705,6/28/2013 12:14 GMT-0500,6/28/2013 12:29 GMT-0500,615,920,12,Larrabee St & Kingsbury St,38,Jefferson St & Monroe St,Customer,,,41.897764,-87.642884,27,41.880422,-87.642746,19
5706,6/28/2013 12:14 GMT-0500,6/28/2013 12:48 GMT-0500,65,"2,035",8,Millennium Park,51,McClurg Ct & Illinois St,Customer,,,41.8810317,-87.62408432,35,41.89102,-87.6173,23
5708,6/28/2013 12:16 GMT-0500,6/28/2013 13:11 GMT-0500,58,"3,256",8,Millennium Park,8,Millennium Park,Customer,,,41.8810317,-87.62408432,35,41.8810317,-87.62408432,35
5712,6/28/2013 12:17 GMT-0500,6/28/2013 13:10 GMT-0500,62,"3,202",8,Millennium Park,8,Millennium Park,Customer,,,41.8810317,-87.62408432,35,41.8810317,-87.62408432,35
5713,6/28/2013 12:18 GMT-0500,6/28/2013 12:52 GMT-0500,379,"2,040",43,Michigan Ave & Lake St,300,Lake Shore Dr & Monroe St,Customer,,,41.88605812,-87.62428934,23,41.88105,-87.61697,11
5716,6/28/2013 12:18 GMT-0500,6/28/2013 12:41 GMT-0500,401,"1,374",43,Michigan Ave & Lake St,131,Lincoln Ave & Fullerton Ave,Customer,,,41.88605812,-87.62428934,23,41.925905,-87.64926,15
5746,6/28/2013 12:26 GMT-0500,6/28/2013 12:50 GMT-0500,437,"1,440",8,Millennium Park,42,Michigan Ave & Oak St,Customer,,,41.8810317,-87.62408432,35,41.90096039,-87.62377664,15
5782,6/28/2013 12:35 GMT-0500,6/28/2013 12:56 GMT-0500,307,"1,309",40,Michigan Ave & Congress Pkwy,157,Aberdeen St & Jackson Blvd,Customer,,,41.8760656,-87.62443336,15,41.87772613,-87.65478743,15
5783,6/28/2013 12:35 GMT-0500,6/28/2013 12:46 GMT-0500,57,659,20,Dearborn St & Adams St,30,State St & Harrison St,Customer,,,41.87935636,-87.62979104,19,41.87395806,-87.62773949,19
5802,6/28/2013 12:37 GMT-0500,6/28/2013 14:29 GMT-0500,842,"6,749",170,Wabash Ave & Cermak Rd,31,Wabash Ave & Roosevelt Rd,Customer,,,41.85323876,-87.62533709,15,41.867173,-87.62595501,19
5805,6/28/2013 12:37 GMT-0500,6/28/2013 12:56 GMT-0500,141,"1,137",8,Millennium Park,12,Larrabee St & Kingsbury St,Customer,,,41.8810317,-87.62408432,35,41.897764,-87.642884,27
5806,6/28/2013 12:37 GMT-0500,6/28/2013 13:16 GMT-0500,599,"2,349",40,Michigan Ave & Congress Pkwy,31,Wabash Ave & Roosevelt Rd,Customer,,,41.8760656,-87.62443336,15,41.867173,-87.62595501,19
5807,6/28/2013 12:37 GMT-0500,6/28/2013 13:03 GMT-0500,139,"1,557",8,Millennium Park,265,Kingsbury St & Erie St,Customer,,,41.8810317,-87.62408432,35,41.89384315,-87.64185116,23
5808,6/28/2013 12:38 GMT-0500,6/28/2013 13:16 GMT-0500,154,"2,334",40,Michigan Ave & Congress Pkwy,31,Wabash Ave & Roosevelt Rd,Customer,,,41.8760656,-87.62443336,15,41.867173,-87.62595501,19
5810,6/28/2013 12:38 GMT-0500,6/28/2013 12:53 GMT-0500,116,893,5,Clark St & Randolph St,12,Larrabee St & Kingsbury St,Customer,,,41.88457623,-87.63188991,31,41.897764,-87.642884,27
5822,6/28/2013 12:40 GMT-0500,6/28/2013 13:28 GMT-0500,140,"2,882",8,Millennium Park,8,Millennium Park,Customer,,,41.8810317,-87.62408432,35,41.8810317,-87.62408432,35
5823,6/28/2013 12:41 GMT-0500,6/28/2013 12:58 GMT-0500,225,"1,014",40,Michigan Ave & Congress Pkwy,157,Aberdeen St & Jackson Blvd,Customer,,,41.8760656,-87.62443336,15,41.87772613,-87.65478743,15
5824,6/28/2013 12:41 GMT-0500,6/28/2013 13:18 GMT-0500,80,"2,244",8,Millennium Park,248,Ashland Ave & Augusta Blvd,Customer,,,41.8810317,-87.62408432,35,41.899643,-87.6677,15
5826,6/28/2013 12:41 GMT-0500,6/28/2013 13:18 GMT-0500,628,"2,219",8,Millennium Park,248,Ashland Ave & Augusta Blvd,Customer,,,41.8810317,-87.62408432,35,41.899643,-87.6677,15
5840,6/28/2013 12:43 GMT-0500,6/28/2013 13:13 GMT-0500,98,"1,761",42,Michigan Ave & Oak St,51,McClurg Ct & Illinois St,Customer,,,41.90096039,-87.62377664,15,41.89102,-87.6173,23
5850,6/28/2013 12:47 GMT-0500,6/28/2013 12:51 GMT-0500,380,196,65,Damen Ave & Pierce Ave,65,Damen Ave & Pierce Ave,Customer,,,41.90939601,-87.67769193,19,41.90939601,-87.67769193,19
5853,6/28/2013 12:48 GMT-0500,6/28/2013 15:13 GMT-0500,463,"8,681",8,Millennium Park,413,Halsted St & 35th St,Customer,,,41.8810317,-87.62408432,35,41.830661,-87.647172,15
5857,6/28/2013 12:49 GMT-0500,6/28/2013 12:56 GMT-0500,495,430,301,Clinton St & Madison St,301,Clinton St & Madison St,Customer,,,41.8815824,-87.64127743,23,41.8815824,-87.64127743,23
5858,6/28/2013 12:49 GMT-0500,6/28/2013 13:09 GMT-0500,386,"1,196",5,Clark St & Randolph St,262,Fairbanks Ct & Grand Ave,Customer,,,41.88457623,-87.63188991,31,41.89186,-87.62062,15
5860,6/28/2013 12:50 GMT-0500,6/28/2013 14:29 GMT-0500,479,"5,937",170,Wabash Ave & Cermak Rd,31,Wabash Ave & Roosevelt Rd,Customer,,,41.85323876,-87.62533709,15,41.867173,-87.62595501,19
5871,6/28/2013 12:52 GMT-0500,6/28/2013 12:57 GMT-0500,380,325,65,Damen Ave & Pierce Ave,65,Damen Ave & Pierce Ave,Customer,,,41.90939601,-87.67769193,19,41.90939601,-87.67769193,19
5876,6/28/2013 12:52 GMT-0500,6/28/2013 13:03 GMT-0500,474,622,5,Clark St & Randolph St,265,Kingsbury St & Erie St,Customer,,,41.88457623,-87.63188991,31,41.89384315,-87.64185116,23
5880,6/28/2013 12:54 GMT-0500,6/28/2013 13:07 GMT-0500,409,770,262,Fairbanks Ct & Grand Ave,34,Michigan Ave & Pearson St,Customer,,,41.89186,-87.62062,15,41.89766,-87.62351,23
5883,6/28/2013 12:55 GMT-0500,6/28/2013 13:18 GMT-0500,176,"1,368",42,Michigan Ave & Oak St,282,Larrabee St & Menomonee St,Customer,,,41.90096039,-87.62377664,15,41.91468,-87.64332,15
5897,6/28/2013 12:59 GMT-0500,6/28/2013 13:03 GMT-0500,316,278,44,Ogden Ave & Chicago Ave,44,Ogden Ave & Chicago Ave,Customer,,,41.89636246,-87.65406127,19,41.89636246,-87.65406127,19
5903,6/28/2013 12:59 GMT-0500,6/28/2013 13:23 GMT-0500,418,"1,421",300,Lake Shore Dr & Monroe St,51,McClurg Ct & Illinois St,Customer,,,41.88105,-87.61697,11,41.89102,-87.6173,23
5906,6/28/2013 13:00 GMT-0500,6/28/2013 13:09 GMT-0500,372,554,58,Dayton St & North Ave,44,Ogden Ave & Chicago Ave,Customer,,,41.91057803,-87.64942193,19,41.89636246,-87.65406127,19
5910,6/28/2013 13:01 GMT-0500,6/28/2013 13:06 GMT-0500,286,271,65,Damen Ave & Pierce Ave,65,Damen Ave & Pierce Ave,Customer,,,41.90939601,-87.67769193,19,41.90939601,-87.67769193,19
5911,6/28/2013 13:01 GMT-0500,6/28/2013 13:35 GMT-0500,193,"2,028",8,Millennium Park,43,Michigan Ave & Lake St,Customer,,,41.8810317,-87.62408432,35,41.88605812,-87.62428934,23
5912,6/28/2013 13:02 GMT-0500,6/28/2013 13:35 GMT-0500,592,"2,008",8,Millennium Park,43,Michigan Ave & Lake St,Customer,,,41.8810317,-87.62408432,35,41.88605812,-87.62428934,23
5914,6/28/2013 13:02 GMT-0500,6/28/2013 13:42 GMT-0500,817,"2,388",38,Jefferson St & Monroe St,38,Jefferson St & Monroe St,Customer,,,41.880422,-87.642746,19,41.880422,-87.642746,19
5917,6/28/2013 13:03 GMT-0500,6/28/2013 13:37 GMT-0500,557,"1,989",301,Clinton St & Madison St,106,McCormick Place,Customer,,,41.8815824,-87.64127743,23,41.85137517,-87.61883465,15
5919,6/28/2013 13:05 GMT-0500,6/28/2013 13:38 GMT-0500,476,"1,999",431,Adler Planetarium,60,Sheffield Ave & Fullerton Ave,Customer,,,41.866095,-87.607267,19,41.92560188,-87.65370804,15
5920,6/28/2013 13:05 GMT-0500,6/28/2013 13:11 GMT-0500,57,350,30,State St & Harrison St,20,Dearborn St & Adams St,Customer,,,41.87395806,-87.62773949,19,41.87935636,-87.62979104,19
5921,6/28/2013 13:05 GMT-0500,6/28/2013 13:34 GMT-0500,379,"1,694",300,Lake Shore Dr & Monroe St,51,McClurg Ct & Illinois St,Customer,,,41.88105,-87.61697,11,41.89102,-87.6173,23
5922,6/28/2013 13:05 GMT-0500,6/28/2013 13:34 GMT-0500,401,"1,709",131,Lincoln Ave & Fullerton Ave,51,McClurg Ct & Illinois St,Customer,,,41.925905,-87.64926,15,41.89102,-87.6173,23
5923,6/28/2013 13:06 GMT-0500,6/28/2013 13:14 GMT-0500,258,522,19,Franklin St & Jackson Blvd,10,Clinton St & Washington Blvd,Customer,,,41.87770796,-87.63532114,27,41.88338,-87.64117,31
5924,6/28/2013 13:06 GMT-0500,6/28/2013 13:17 GMT-0500,606,632,5,Clark St & Randolph St,19,Franklin St & Jackson Blvd,Customer,,,41.88457623,-87.63188991,31,41.87770796,-87.63532114,27
5928,6/28/2013 13:07 GMT-0500,6/28/2013 13:24 GMT-0500,607,"1,041",65,Damen Ave & Pierce Ave,33,Green St & Milwaukee Ave,Customer,,,41.90939601,-87.67769193,19,41.891733,-87.648727,19
5929,6/28/2013 13:07 GMT-0500,6/28/2013 13:14 GMT-0500,177,436,42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
5931,6/28/2013 13:07 GMT-0500,6/28/2013 13:45 GMT-0500,897,"2,253",106,McCormick Place,300,Lake Shore Dr & Monroe St,Customer,,,41.85137517,-87.61883465,15,41.88105,-87.61697,11
5932,6/28/2013 13:07 GMT-0500,6/28/2013 13:44 GMT-0500,835,"2,171",106,McCormick Place,300,Lake Shore Dr & Monroe St,Customer,,,41.85137517,-87.61883465,15,41.88105,-87.61697,11
5934,6/28/2013 13:08 GMT-0500,6/28/2013 13:26 GMT-0500,183,"1,106",34,Michigan Ave & Pearson St,20,Dearborn St & Adams St,Customer,,,41.89766,-87.62351,23,41.87935636,-87.62979104,19
5935,6/28/2013 13:08 GMT-0500,6/28/2013 13:36 GMT-0500,525,"1,686",43,Michigan Ave & Lake St,30,State St & Harrison St,Customer,,,41.88605812,-87.62428934,23,41.87395806,-87.62773949,19
5937,6/28/2013 13:09 GMT-0500,6/28/2013 13:14 GMT-0500,437,259,42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
5938,6/28/2013 13:11 GMT-0500,6/28/2013 13:31 GMT-0500,389,"1,180",30,State St & Harrison St,2,State St & Randolph St,Customer,,,41.87395806,-87.62773949,19,41.8847302,-87.62773357,27
5942,6/28/2013 13:13 GMT-0500,6/28/2013 13:35 GMT-0500,855,"1,316",40,Michigan Ave & Congress Pkwy,5,Clark St & Randolph St,Customer,,,41.8760656,-87.62443336,15,41.88457623,-87.63188991,31
5946,6/28/2013 13:14 GMT-0500,6/28/2013 13:37 GMT-0500,249,"1,413",8,Millennium Park,51,McClurg Ct & Illinois St,Customer,,,41.8810317,-87.62408432,35,41.89102,-87.6173,23
5948,6/28/2013 13:14 GMT-0500,6/28/2013 13:39 GMT-0500,206,"1,524",8,Millennium Park,248,Ashland Ave & Augusta Blvd,Customer,,,41.8810317,-87.62408432,35,41.899643,-87.6677,15
5949,6/28/2013 13:14 GMT-0500,6/28/2013 13:37 GMT-0500,58,"1,371",8,Millennium Park,51,McClurg Ct & Illinois St,Customer,,,41.8810317,-87.62408432,35,41.89102,-87.6173,23
5950,6/28/2013 13:14 GMT-0500,6/28/2013 13:28 GMT-0500,335,843,20,Dearborn St & Adams St,10,Clinton St & Washington Blvd,Customer,,,41.87935636,-87.62979104,19,41.88338,-87.64117,31
5958,6/28/2013 13:15 GMT-0500,6/28/2013 13:30 GMT-0500,441,928,30,State St & Harrison St,2,State St & Randolph St,Customer,,,41.87395806,-87.62773949,19,41.8847302,-87.62773357,27
5959,6/28/2013 13:15 GMT-0500,6/28/2013 13:55 GMT-0500,369,"2,399",209,Clark St & Wrightwood Ave,42,Michigan Ave & Oak St,Customer,,,41.929546,-87.643118,15,41.90096039,-87.62377664,15
5960,6/28/2013 13:15 GMT-0500,6/28/2013 14:27 GMT-0500,211,"4,326",300,Lake Shore Dr & Monroe St,51,McClurg Ct & Illinois St,Customer,,,41.88105,-87.61697,11,41.89102,-87.6173,23
5961,6/28/2013 13:15 GMT-0500,6/28/2013 14:01 GMT-0500,229,"2,727",300,Lake Shore Dr & Monroe St,262,Fairbanks Ct & Grand Ave,Customer,,,41.88105,-87.61697,11,41.89186,-87.62062,15
