trip_id,start_time,stop_time,bike_id,trip duration,from_station_id,from_station_name,to_station_id,to_station_name,user_type,gender,birthyear,from_lat,from_long,from_capacity,to_lat,to_long,to_capacity
5962,6/28/2013 13:16 GMT-0500,6/28/2013 13:51 GMT-0500,420,"2,094",44,Ogden Ave & Chicago Ave,51,McClurg Ct & Illinois St,Customer,,,41.89636246,-87.65406127,19,41.89102,-87.6173,23
5970,6/28/2013 13:19 GMT-0500,6/28/2013 13:30 GMT-0500,138,658,30,State St & Harrison St,2,State St & Randolph St,Customer,,,41.87395806,-87.62773949,19,41.8847302,-87.62773357,27
5978,6/28/2013 13:26 GMT-0500,6/28/2013 13:56 GMT-0500,607,"1,793",33,Green St & Milwaukee Ave,2,State St & Randolph St,Customer,,,41.891733,-87.648727,19,41.8847302,-87.62773357,27
5992,6/28/2013 13:27 GMT-0500,6/28/2013 14:03 GMT-0500,222,"2,152",300,Lake Shore Dr & Monroe St,106,McCormick Place,Customer,,,41.88105,-87.61697,11,41.85137517,-87.61883465,15
6001,6/28/2013 13:30 GMT-0500,6/28/2013 13:56 GMT-0500,225,"1,564",157,Aberdeen St & Jackson Blvd,43,Michigan Ave & Lake St,Customer,,,41.87772613,-87.65478743,15,41.88605812,-87.62428934,23
6003,6/28/2013 13:30 GMT-0500,6/28/2013 13:57 GMT-0500,416,"1,580",413,Halsted St & 35th St,20,Dearborn St & Adams St,Customer,,,41.830661,-87.647172,15,41.87935636,-87.62979104,19
6010,6/28/2013 13:31 GMT-0500,6/28/2013 13:48 GMT-0500,43,"1,008",43,Michigan Ave & Lake St,34,Michigan Ave & Pearson St,Customer,,,41.88605812,-87.62428934,23,41.89766,-87.62351,23
6014,6/28/2013 13:32 GMT-0500,6/28/2013 14:05 GMT-0500,343,"1,924",51,McClurg Ct & Illinois St,301,Clinton St & Madison St,Customer,,,41.89102,-87.6173,23,41.8815824,-87.64127743,23
6021,6/28/2013 13:34 GMT-0500,6/28/2013 14:00 GMT-0500,648,"1,547",210,Halsted St & Wrightwood Ave,246,Wood St & Division St,Customer,,,41.929143,-87.649077,15,41.90332,-87.67273,15
6026,6/28/2013 13:36 GMT-0500,6/28/2013 13:55 GMT-0500,55,"1,174",2,State St & Randolph St,160,May St & Taylor St,Customer,,,41.8847302,-87.62773357,27,41.8694821,-87.6554864,15
6028,6/28/2013 13:37 GMT-0500,6/28/2013 14:20 GMT-0500,326,"2,579",262,Fairbanks Ct & Grand Ave,17,Franklin St & Chicago Ave,Customer,,,41.89186,-87.62062,15,41.89680204,-87.63563839,23
6030,6/28/2013 13:38 GMT-0500,6/28/2013 13:50 GMT-0500,101,748,17,Franklin St & Chicago Ave,209,Clark St & Wrightwood Ave,Customer,,,41.89680204,-87.63563839,23,41.929546,-87.643118,15
6059,6/28/2013 13:42 GMT-0500,6/28/2013 14:36 GMT-0500,333,"3,266",40,Michigan Ave & Congress Pkwy,51,McClurg Ct & Illinois St,Customer,,,41.8760656,-87.62443336,15,41.89102,-87.6173,23
6062,6/28/2013 13:43 GMT-0500,6/28/2013 14:27 GMT-0500,531,"2,643",19,Franklin St & Jackson Blvd,51,McClurg Ct & Illinois St,Customer,,,41.87770796,-87.63532114,27,41.89102,-87.6173,23
6063,6/28/2013 13:43 GMT-0500,6/28/2013 15:41 GMT-0500,409,"7,058",34,Michigan Ave & Pearson St,34,Michigan Ave & Pearson St,Customer,,,41.89766,-87.62351,23,41.89766,-87.62351,23
6067,6/28/2013 13:43 GMT-0500,6/28/2013 14:27 GMT-0500,466,"2,603",19,Franklin St & Jackson Blvd,51,McClurg Ct & Illinois St,Customer,,,41.87770796,-87.63532114,27,41.89102,-87.6173,23
6068,6/28/2013 13:44 GMT-0500,6/28/2013 14:03 GMT-0500,48,"1,143",148,State St & 16th St,139,Loomis St & Taylor St,Customer,,,41.86012138,-87.62772919,15,41.869417,-87.660996,15
6069,6/28/2013 13:44 GMT-0500,6/28/2013 14:27 GMT-0500,340,"2,601",19,Franklin St & Jackson Blvd,247,Ashland Ave & Chicago Ave,Customer,,,41.87770796,-87.63532114,27,41.895966,-87.667747,15
6083,6/28/2013 13:50 GMT-0500,6/28/2013 14:27 GMT-0500,42,"2,253",34,Michigan Ave & Pearson St,146,Lincoln Ave & Armitage Ave,Customer,,,41.89766,-87.62351,23,41.918273,-87.638116,19
6084,6/28/2013 13:50 GMT-0500,6/28/2013 14:27 GMT-0500,94,"2,229",34,Michigan Ave & Pearson St,146,Lincoln Ave & Armitage Ave,Customer,,,41.89766,-87.62351,23,41.918273,-87.638116,19
6114,6/28/2013 13:52 GMT-0500,6/28/2013 14:26 GMT-0500,442,"2,044",300,Lake Shore Dr & Monroe St,31,Wabash Ave & Roosevelt Rd,Customer,,,41.88105,-87.61697,11,41.867173,-87.62595501,19
6121,6/28/2013 13:52 GMT-0500,6/29/2013 7:14 GMT-0500,835,"62,529",300,Lake Shore Dr & Monroe St,262,Fairbanks Ct & Grand Ave,Customer,,,41.88105,-87.61697,11,41.89186,-87.62062,15
6122,6/28/2013 13:53 GMT-0500,6/29/2013 9:28 GMT-0500,897,"70,484",300,Lake Shore Dr & Monroe St,106,McCormick Place,Customer,,,41.88105,-87.61697,11,41.85137517,-87.61883465,15
6131,6/28/2013 13:56 GMT-0500,6/28/2013 14:23 GMT-0500,387,"1,627",298,Southport Ave & Wrightwood Ave,2,State St & Randolph St,Customer,,,41.92888,-87.66317,15,41.8847302,-87.62773357,27
6136,6/28/2013 13:57 GMT-0500,6/28/2013 14:22 GMT-0500,176,"1,500",282,Larrabee St & Menomonee St,282,Larrabee St & Menomonee St,Customer,,,41.91468,-87.64332,15,41.91468,-87.64332,15
6139,6/28/2013 13:59 GMT-0500,6/28/2013 15:08 GMT-0500,437,"4,120",42,Michigan Ave & Oak St,385,Clarendon Ave & Leland Ave,Customer,,,41.90096039,-87.62377664,15,41.967968,-87.650001,15
6141,6/28/2013 14:00 GMT-0500,6/28/2013 14:23 GMT-0500,85,"1,370",282,Larrabee St & Menomonee St,282,Larrabee St & Menomonee St,Customer,,,41.91468,-87.64332,15,41.91468,-87.64332,15
6143,6/28/2013 14:01 GMT-0500,6/28/2013 14:27 GMT-0500,351,"1,614",160,May St & Taylor St,19,Franklin St & Jackson Blvd,Customer,,,41.8694821,-87.6554864,15,41.87770796,-87.63532114,27
6171,6/28/2013 14:06 GMT-0500,6/28/2013 14:35 GMT-0500,586,"1,737",246,Wood St & Division St,174,Larrabee St & North Ave,Customer,,,41.90332,-87.67273,15,41.91021,-87.6435,19
6178,6/28/2013 14:06 GMT-0500,6/28/2013 14:34 GMT-0500,299,"1,687",246,Wood St & Division St,174,Larrabee St & North Ave,Customer,,,41.90332,-87.67273,15,41.91021,-87.6435,19
6204,6/28/2013 14:09 GMT-0500,6/28/2013 14:35 GMT-0500,183,"1,571",20,Dearborn St & Adams St,51,McClurg Ct & Illinois St,Customer,,,41.87935636,-87.62979104,19,41.89102,-87.6173,23
6218,6/28/2013 14:10 GMT-0500,6/28/2013 14:15 GMT-0500,395,285,20,Dearborn St & Adams St,138,Canal St & Jackson Blvd,Customer,,,41.87935636,-87.62979104,19,41.87811421,-87.63997112,35
6238,6/28/2013 14:12 GMT-0500,6/28/2013 15:10 GMT-0500,149,"3,449",246,Wood St & Division St,43,Michigan Ave & Lake St,Customer,,,41.90332,-87.67273,15,41.88605812,-87.62428934,23
6250,6/28/2013 14:15 GMT-0500,6/28/2013 14:45 GMT-0500,407,"1,786",60,Sheffield Ave & Fullerton Ave,221,Wood St & Milwaukee Ave,Customer,,,41.92560188,-87.65370804,15,41.907655,-87.672552,15
6253,6/28/2013 14:16 GMT-0500,6/28/2013 15:06 GMT-0500,287,"2,995",155,May St & Randolph St,23,Daley Center Plaza,Customer,,,41.88397,-87.655688,15,41.884337,-87.630183,47
6256,6/28/2013 14:17 GMT-0500,6/28/2013 14:28 GMT-0500,121,654,19,Franklin St & Jackson Blvd,327,Clinton St & Roosevelt Rd,Customer,,,41.87770796,-87.63532114,27,41.86711778,-87.64108796,15
6258,6/28/2013 14:17 GMT-0500,6/28/2013 14:27 GMT-0500,602,597,221,Wood St & Milwaukee Ave,154,Sheffield Ave & Kingsbury St,Customer,,,41.907655,-87.672552,15,41.90959193,-87.65349723,15
6263,6/28/2013 14:21 GMT-0500,6/28/2013 15:07 GMT-0500,286,"2,762",2,State St & Randolph St,2,State St & Randolph St,Customer,,,41.8847302,-87.62773357,27,41.8847302,-87.62773357,27
6264,6/28/2013 14:21 GMT-0500,6/28/2013 18:40 GMT-0500,411,"15,555",154,Sheffield Ave & Kingsbury St,146,Lincoln Ave & Armitage Ave,Customer,,,41.90959193,-87.65349723,15,41.918273,-87.638116,19
6273,6/28/2013 14:25 GMT-0500,6/28/2013 14:41 GMT-0500,420,966,51,McClurg Ct & Illinois St,17,Franklin St & Chicago Ave,Customer,,,41.89102,-87.6173,23,41.89680204,-87.63563839,23
6274,6/28/2013 14:25 GMT-0500,6/28/2013 15:07 GMT-0500,607,"2,549",2,State St & Randolph St,2,State St & Randolph St,Customer,,,41.8847302,-87.62773357,27,41.8847302,-87.62773357,27
6281,6/28/2013 14:28 GMT-0500,6/28/2013 14:52 GMT-0500,176,"1,428",282,Larrabee St & Menomonee St,282,Larrabee St & Menomonee St,Customer,,,41.91468,-87.64332,15,41.91468,-87.64332,15
6283,6/28/2013 14:28 GMT-0500,6/28/2013 14:52 GMT-0500,272,"1,419",282,Larrabee St & Menomonee St,282,Larrabee St & Menomonee St,Customer,,,41.91468,-87.64332,15,41.91468,-87.64332,15
6286,6/28/2013 14:29 GMT-0500,6/28/2013 15:27 GMT-0500,449,"3,513",42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
6294,6/28/2013 14:30 GMT-0500,6/28/2013 14:49 GMT-0500,389,"1,112",2,State St & Randolph St,210,Halsted St & Wrightwood Ave,Customer,,,41.8847302,-87.62773357,27,41.929143,-87.649077,15
6295,6/28/2013 14:31 GMT-0500,6/28/2013 15:01 GMT-0500,226,"1,841",34,Michigan Ave & Pearson St,51,McClurg Ct & Illinois St,Customer,,,41.89766,-87.62351,23,41.89102,-87.6173,23
6296,6/28/2013 14:31 GMT-0500,6/28/2013 15:01 GMT-0500,572,"1,829",34,Michigan Ave & Pearson St,51,McClurg Ct & Illinois St,Customer,,,41.89766,-87.62351,23,41.89102,-87.6173,23
6298,6/28/2013 14:32 GMT-0500,6/28/2013 15:00 GMT-0500,154,"1,682",31,Wabash Ave & Roosevelt Rd,170,Wabash Ave & Cermak Rd,Customer,,,41.867173,-87.62595501,19,41.85323876,-87.62533709,15
6300,6/28/2013 14:32 GMT-0500,6/28/2013 14:59 GMT-0500,599,"1,628",31,Wabash Ave & Roosevelt Rd,170,Wabash Ave & Cermak Rd,Customer,,,41.867173,-87.62595501,19,41.85323876,-87.62533709,15
6302,6/28/2013 14:33 GMT-0500,6/28/2013 14:52 GMT-0500,142,"1,085",8,Millennium Park,210,Halsted St & Wrightwood Ave,Customer,,,41.8810317,-87.62408432,35,41.929143,-87.649077,15
6303,6/28/2013 14:34 GMT-0500,6/28/2013 15:02 GMT-0500,351,"1,696",19,Franklin St & Jackson Blvd,8,Millennium Park,Customer,,,41.87770796,-87.63532114,27,41.8810317,-87.62408432,35
6310,6/28/2013 14:35 GMT-0500,6/28/2013 15:01 GMT-0500,177,"1,560",42,Michigan Ave & Oak St,2,State St & Randolph St,Customer,,,41.90096039,-87.62377664,15,41.8847302,-87.62773357,27
6319,6/28/2013 14:37 GMT-0500,6/28/2013 15:01 GMT-0500,369,"1,444",42,Michigan Ave & Oak St,2,State St & Randolph St,Customer,,,41.90096039,-87.62377664,15,41.8847302,-87.62773357,27
6323,6/28/2013 14:39 GMT-0500,6/28/2013 15:01 GMT-0500,221,"1,342",42,Michigan Ave & Oak St,2,State St & Randolph St,Customer,,,41.90096039,-87.62377664,15,41.8847302,-87.62773357,27
6330,6/28/2013 14:40 GMT-0500,6/28/2013 14:56 GMT-0500,224,965,31,Wabash Ave & Roosevelt Rd,300,Lake Shore Dr & Monroe St,Customer,,,41.867173,-87.62595501,19,41.88105,-87.61697,11
6336,6/28/2013 14:44 GMT-0500,6/28/2013 20:19 GMT-0500,712,"20,090",138,Canal St & Jackson Blvd,138,Canal St & Jackson Blvd,Customer,,,41.87811421,-87.63997112,35,41.87811421,-87.63997112,35
6338,6/28/2013 14:45 GMT-0500,6/28/2013 15:09 GMT-0500,378,"1,429",42,Michigan Ave & Oak St,124,Cannon Dr & Fullerton Ave,Customer,,,41.90096039,-87.62377664,15,41.92675599,-87.63442878,15
6345,6/28/2013 14:48 GMT-0500,6/28/2013 15:26 GMT-0500,173,"2,285",34,Michigan Ave & Pearson St,65,Damen Ave & Pierce Ave,Customer,,,41.89766,-87.62351,23,41.90939601,-87.67769193,19
6350,6/28/2013 14:51 GMT-0500,6/28/2013 15:23 GMT-0500,531,"1,942",51,McClurg Ct & Illinois St,51,McClurg Ct & Illinois St,Customer,,,41.89102,-87.6173,23,41.89102,-87.6173,23
6352,6/28/2013 14:53 GMT-0500,6/28/2013 15:00 GMT-0500,161,431,38,Jefferson St & Monroe St,38,Jefferson St & Monroe St,Customer,,,41.880422,-87.642746,19,41.880422,-87.642746,19
6353,6/28/2013 14:53 GMT-0500,6/28/2013 14:57 GMT-0500,222,223,106,McCormick Place,106,McCormick Place,Customer,,,41.85137517,-87.61883465,15,41.85137517,-87.61883465,15
6354,6/28/2013 14:54 GMT-0500,6/28/2013 15:05 GMT-0500,602,667,154,Sheffield Ave & Kingsbury St,221,Wood St & Milwaukee Ave,Customer,,,41.90959193,-87.65349723,15,41.907655,-87.672552,15
6355,6/28/2013 14:56 GMT-0500,6/28/2013 15:27 GMT-0500,183,"1,856",51,McClurg Ct & Illinois St,44,Ogden Ave & Chicago Ave,Customer,,,41.89102,-87.6173,23,41.89636246,-87.65406127,19
6356,6/28/2013 14:57 GMT-0500,6/28/2013 15:20 GMT-0500,410,"1,375",29,Museum Campus,247,Ashland Ave & Chicago Ave,Customer,,,41.865212,-87.617759,19,41.895966,-87.667747,15
6357,6/28/2013 14:58 GMT-0500,6/28/2013 15:20 GMT-0500,225,"1,349",43,Michigan Ave & Lake St,51,McClurg Ct & Illinois St,Customer,,,41.88605812,-87.62428934,23,41.89102,-87.6173,23
6361,6/28/2013 15:00 GMT-0500,6/28/2013 15:22 GMT-0500,527,"1,347",106,McCormick Place,8,Millennium Park,Customer,,,41.85137517,-87.61883465,15,41.8810317,-87.62408432,35
6362,6/28/2013 15:00 GMT-0500,6/28/2013 15:30 GMT-0500,419,"1,782",431,Adler Planetarium,300,Lake Shore Dr & Monroe St,Customer,,,41.866095,-87.607267,19,41.88105,-87.61697,11
6363,6/28/2013 15:01 GMT-0500,6/28/2013 15:10 GMT-0500,119,546,265,Kingsbury St & Erie St,301,Clinton St & Madison St,Customer,,,41.89384315,-87.64185116,23,41.8815824,-87.64127743,23
6368,6/28/2013 15:03 GMT-0500,6/28/2013 15:15 GMT-0500,121,752,327,Clinton St & Roosevelt Rd,19,Franklin St & Jackson Blvd,Customer,,,41.86711778,-87.64108796,15,41.87770796,-87.63532114,27
6373,6/28/2013 15:04 GMT-0500,6/28/2013 15:33 GMT-0500,167,"1,763",5,Clark St & Randolph St,5,Clark St & Randolph St,Customer,,,41.88457623,-87.63188991,31,41.88457623,-87.63188991,31
6393,6/28/2013 15:07 GMT-0500,6/28/2013 15:33 GMT-0500,320,"1,590",5,Clark St & Randolph St,5,Clark St & Randolph St,Customer,,,41.88457623,-87.63188991,31,41.88457623,-87.63188991,31
6408,6/28/2013 15:12 GMT-0500,6/28/2013 15:39 GMT-0500,351,"1,642",8,Millennium Park,42,Michigan Ave & Oak St,Customer,,,41.8810317,-87.62408432,35,41.90096039,-87.62377664,15
6409,6/28/2013 15:13 GMT-0500,6/28/2013 15:42 GMT-0500,460,"1,748",5,Clark St & Randolph St,3,State St & Van Buren St,Customer,,,41.88457623,-87.63188991,31,41.877181,-87.627844,27
6413,6/28/2013 15:16 GMT-0500,6/28/2013 15:30 GMT-0500,47,828,34,Michigan Ave & Pearson St,247,Ashland Ave & Chicago Ave,Customer,,,41.89766,-87.62351,23,41.895966,-87.667747,15
6414,6/28/2013 15:17 GMT-0500,6/28/2013 15:39 GMT-0500,557,"1,353",106,McCormick Place,300,Lake Shore Dr & Monroe St,Customer,,,41.85137517,-87.61883465,15,41.88105,-87.61697,11
6418,6/28/2013 15:19 GMT-0500,6/28/2013 15:42 GMT-0500,94,"1,386",146,Lincoln Ave & Armitage Ave,246,Wood St & Division St,Customer,,,41.918273,-87.638116,19,41.90332,-87.67273,15
6419,6/28/2013 15:19 GMT-0500,6/28/2013 15:42 GMT-0500,42,"1,374",146,Lincoln Ave & Armitage Ave,246,Wood St & Division St,Customer,,,41.918273,-87.638116,19,41.90332,-87.67273,15
6421,6/28/2013 15:20 GMT-0500,6/28/2013 15:43 GMT-0500,378,"1,391",124,Cannon Dr & Fullerton Ave,34,Michigan Ave & Pearson St,Customer,,,41.92675599,-87.63442878,15,41.89766,-87.62351,23
6422,6/28/2013 15:20 GMT-0500,6/28/2013 15:39 GMT-0500,591,"1,165",155,May St & Randolph St,385,Clarendon Ave & Leland Ave,Customer,,,41.88397,-87.655688,15,41.967968,-87.650001,15
6425,6/28/2013 15:21 GMT-0500,6/28/2013 15:37 GMT-0500,442,"1,002",31,Wabash Ave & Roosevelt Rd,8,Millennium Park,Customer,,,41.867173,-87.62595501,19,41.8810317,-87.62408432,35
6428,6/28/2013 15:22 GMT-0500,6/28/2013 15:53 GMT-0500,225,"1,819",51,McClurg Ct & Illinois St,51,McClurg Ct & Illinois St,Customer,,,41.89102,-87.6173,23,41.89102,-87.6173,23
6429,6/28/2013 15:23 GMT-0500,6/28/2013 15:53 GMT-0500,410,"1,800",247,Ashland Ave & Chicago Ave,51,McClurg Ct & Illinois St,Customer,,,41.895966,-87.667747,15,41.89102,-87.6173,23
6431,6/28/2013 15:23 GMT-0500,6/28/2013 15:41 GMT-0500,321,"1,097",5,Clark St & Randolph St,3,State St & Van Buren St,Customer,,,41.88457623,-87.63188991,31,41.877181,-87.627844,27
6442,6/28/2013 15:29 GMT-0500,6/28/2013 15:35 GMT-0500,421,355,38,Jefferson St & Monroe St,46,Wells St & Walton St,Customer,,,41.880422,-87.642746,19,41.89993001,-87.63443007,19
6445,6/28/2013 15:35 GMT-0500,6/28/2013 15:47 GMT-0500,181,757,5,Clark St & Randolph St,38,Jefferson St & Monroe St,Customer,,,41.88457623,-87.63188991,31,41.880422,-87.642746,19
6450,6/28/2013 15:37 GMT-0500,6/28/2013 15:53 GMT-0500,116,954,12,Larrabee St & Kingsbury St,29,Museum Campus,Customer,,,41.897764,-87.642884,27,41.865212,-87.617759,19
6451,6/28/2013 15:38 GMT-0500,6/28/2013 15:49 GMT-0500,453,660,301,Clinton St & Madison St,265,Kingsbury St & Erie St,Customer,,,41.8815824,-87.64127743,23,41.89384315,-87.64185116,23
6456,6/28/2013 15:42 GMT-0500,6/28/2013 16:13 GMT-0500,557,"1,889",300,Lake Shore Dr & Monroe St,51,McClurg Ct & Illinois St,Customer,,,41.88105,-87.61697,11,41.89102,-87.6173,23
6462,6/28/2013 15:45 GMT-0500,6/28/2013 16:07 GMT-0500,486,"1,311",34,Michigan Ave & Pearson St,34,Michigan Ave & Pearson St,Customer,,,41.89766,-87.62351,23,41.89766,-87.62351,23
6463,6/28/2013 15:45 GMT-0500,6/28/2013 16:06 GMT-0500,43,"1,287",34,Michigan Ave & Pearson St,34,Michigan Ave & Pearson St,Customer,,,41.89766,-87.62351,23,41.89766,-87.62351,23
6464,6/28/2013 15:46 GMT-0500,6/28/2013 16:05 GMT-0500,337,"1,163",262,Fairbanks Ct & Grand Ave,290,Noble St & Milwaukee Ave,Customer,,,41.89186,-87.62062,15,41.90068,-87.6626,15
6465,6/28/2013 15:46 GMT-0500,6/28/2013 16:03 GMT-0500,246,"1,017",5,Clark St & Randolph St,300,Lake Shore Dr & Monroe St,Customer,,,41.88457623,-87.63188991,31,41.88105,-87.61697,11
6466,6/28/2013 15:47 GMT-0500,6/28/2013 16:00 GMT-0500,161,819,38,Jefferson St & Monroe St,76,Racine Ave & Congress Pkwy,Customer,,,41.880422,-87.642746,19,41.87464,-87.65703,19
6469,6/28/2013 15:47 GMT-0500,6/28/2013 15:55 GMT-0500,144,454,8,Millennium Park,23,Daley Center Plaza,Customer,,,41.8810317,-87.62408432,35,41.884337,-87.630183,47
6471,6/28/2013 15:48 GMT-0500,6/28/2013 15:55 GMT-0500,281,444,8,Millennium Park,23,Daley Center Plaza,Customer,,,41.8810317,-87.62408432,35,41.884337,-87.630183,47
6472,6/28/2013 15:48 GMT-0500,6/28/2013 16:07 GMT-0500,149,"1,194",43,Michigan Ave & Lake St,155,May St & Randolph St,Customer,,,41.88605812,-87.62428934,23,41.88397,-87.655688,15
6486,6/28/2013 15:52 GMT-0500,6/28/2013 16:01 GMT-0500,421,566,46,Wells St & Walton St,46,Wells St & Walton St,Customer,,,41.89993001,-87.63443007,19,41.89993001,-87.63443007,19
6489,6/28/2013 15:53 GMT-0500,6/28/2013 16:05 GMT-0500,152,680,12,Larrabee St & Kingsbury St,58,Dayton St & North Ave,Customer,,,41.897764,-87.642884,27,41.91057803,-87.64942193,19
6498,6/28/2013 15:58 GMT-0500,6/28/2013 16:20 GMT-0500,572,"1,317",51,McClurg Ct & Illinois St,2,State St & Randolph St,Customer,,,41.89102,-87.6173,23,41.8847302,-87.62773357,27
6499,6/28/2013 15:58 GMT-0500,6/28/2013 16:23 GMT-0500,80,"1,476",248,Ashland Ave & Augusta Blvd,154,Sheffield Ave & Kingsbury St,Customer,,,41.899643,-87.6677,15,41.90959193,-87.65349723,15
